people_ahead,avg_service_time,staff_count,staff_experience,priority_ratio,arrival_rate,service_complexity,system_status,peak_hour,waiting_time
19,9,2,2,0.41,6,1,2,0,145.35
37,2,2,3,0.24,11,2,1,0,56.38
49,7,5,2,0.24,1,2,0,1,91.67
14,4,4,3,0.09,5,1,1,1,33.27
13,9,6,3,0.27,12,4,1,0,52.27
10,5,4,2,0.22,6,2,2,0,39.03
46,10,3,2,0.15,1,3,1,1,255.53
25,3,2,3,0.4,11,3,1,1,69.36
31,4,5,3,0.06,8,1,1,0,37.46
49,4,1,3,0.42,9,3,2,0,270.51
1,3,1,1,0.37,11,3,2,1,34.15
25,5,2,1,0.14,7,2,1,0,116.13
39,7,1,2,0.27,0,1,2,0,444.73
26,10,4,2,0.17,4,3,0,0,77.38
9,6,3,3,0.25,12,1,0,0,39.29
14,4,3,3,0.11,9,2,2,1,47.6
8,9,1,1,0.12,9,2,0,0,108.26
22,8,5,2,0.32,10,2,2,0,81.25
39,10,1,2,0.35,9,4,2,0,655.45
47,5,6,1,0.35,11,1,1,0,82.09
48,9,4,3,0.44,8,2,0,1,138.5
29,5,3,1,0.41,11,1,0,1,92.9
18,7,5,2,0.01,2,4,1,1,54.03
23,6,4,1,0.21,0,4,1,1,85.13
31,7,2,2,0.28,2,1,0,1,141.6
35,7,6,3,0.01,12,1,2,0,74.92
29,10,1,1,0.48,2,1,0,1,446.84
12,6,4,1,0.36,10,4,1,0,56.97
12,7,6,2,0.42,8,1,1,0,39.84
6,3,5,2,0.39,5,4,0,0,22.92
5,7,4,1,0.33,6,3,2,1,37.15
50,10,6,3,0.12,8,1,0,1,104.81
42,4,2,1,0.38,9,3,1,1,184.19
33,5,1,2,0.42,10,1,0,1,233.5
36,2,4,1,0.49,6,2,2,1,58.21
50,5,4,2,0.24,7,3,1,1,120.78
12,6,2,3,0.0,11,2,0,1,55.98
31,4,3,1,0.16,0,2,0,1,62.16
29,2,4,1,0.27,4,3,1,0,38.12
27,2,5,2,0.06,11,3,1,1,39.36
6,3,1,1,0.48,3,3,0,0,32.07
16,8,2,1,0.25,6,4,0,1,108.11
24,10,6,1,0.44,4,1,1,1,87.7
40,6,4,3,0.26,4,3,2,0,91.56
27,8,2,3,0.32,3,2,0,0,110.96
20,7,1,1,0.26,9,1,0,1,226.67
31,2,2,1,0.39,5,1,0,1,59.71
13,9,6,3,0.42,1,2,2,1,43.87
50,9,4,1,0.06,6,4,2,1,284.42
19,4,4,3,0.33,8,4,1,0,48.92
35,5,3,2,0.25,10,2,2,0,120.59
19,5,6,1,0.16,8,2,1,1,45.74
47,4,2,1,0.42,8,2,1,0,165.21
20,6,4,1,0.09,11,3,0,1,66.91
0,9,1,3,0.36,2,3,1,1,14.79
50,3,4,1,0.38,4,2,1,0,78.79
48,7,5,1,0.24,1,3,0,1,117.41
14,9,6,2,0.42,11,4,2,0,61.87
48,8,2,1,0.03,7,4,2,1,477.38
29,3,5,1,0.3,6,1,0,1,38.78
48,9,1,3,0.35,4,2,0,1,446.28
21,5,2,3,0.27,11,1,1,0,75.81
38,8,6,2,0.14,9,2,2,0,99.15
50,2,4,1,0.3,8,4,2,0,72.56
2,3,5,2,0.47,11,3,1,1,23.01
38,4,6,3,0.31,12,3,0,1,53.87
12,3,2,2,0.4,8,2,0,0,34.93
36,8,2,3,0.26,0,4,2,1,245.36
10,9,3,2,0.14,12,2,0,1,62.29
21,2,6,1,0.33,8,3,0,0,29.76
13,8,2,2,0.08,1,3,2,0,91.19
43,7,1,1,0.17,5,1,0,0,364.57
1,9,4,2,0.01,3,2,1,1,13.37
40,4,6,3,0.07,8,4,0,0,40.12
41,3,6,2,0.1,8,2,1,0,45.72
23,8,6,2,0.45,12,4,0,0,63.15
33,3,2,3,0.44,3,2,2,1,98.54
3,6,3,2,0.25,9,3,2,1,33.87
37,3,1,2,0.05,4,2,0,0,131.9
32,10,4,3,0.24,4,2,2,1,142.56
47,8,1,2,0.14,12,3,1,1,636.71
31,10,5,2,0.46,1,1,0,1,88.19
9,5,3,3,0.12,3,3,1,1,32.92
48,6,1,2,0.36,11,3,1,0,401.94
1,9,5,3,0.32,11,3,2,1,34.2
50,2,3,2,0.37,9,2,2,0,76.06
22,2,5,3,0.22,4,4,0,0,27.34
7,2,1,2,0.21,5,2,1,0,30.9
22,6,2,1,0.47,5,3,0,1,119.84
48,3,6,1,0.49,1,2,0,0,38.25
50,6,3,3,0.27,7,3,2,1,184.86
16,2,1,1,0.35,6,4,1,1,83.89
44,8,6,1,0.49,7,3,2,1,169.35
26,10,5,1,0.49,10,1,0,1,97.67
20,4,1,1,0.34,10,1,0,0,112.46
5,5,2,3,0.5,4,3,2,0,35.14
21,4,6,2,0.2,1,2,0,0,24.46
30,2,5,1,0.21,6,4,1,1,42.61
38,10,6,3,0.06,5,3,1,1,95.32
43,4,3,2,0.24,10,4,2,1,146.8
34,8,4,2,0.09,9,4,1,0,108.95
5,2,2,3,0.13,4,4,2,1,25.01
31,8,4,3,0.48,0,4,2,1,117.73
12,3,3,3,0.13,7,1,2,1,37.36
39,7,6,3,0.44,10,1,2,0,86.59
15,5,5,2,0.45,10,2,0,0,47.33
18,2,3,1,0.05,1,1,2,0,27.56
28,6,3,3,0.48,6,4,1,0,72.9
4,9,3,1,0.07,1,3,2,0,35.85
32,9,1,2,0.15,0,1,0,0,297.54
1,7,5,2,0.24,2,2,1,0,12.74
21,7,1,2,0.36,6,1,0,1,197.92
17,10,4,3,0.43,10,1,2,0,63.96
13,8,4,2,0.2,9,2,1,0,49.0
17,5,5,3,0.26,5,2,0,1,35.71
49,7,6,2,0.03,6,2,2,1,130.0
11,8,4,1,0.38,0,3,0,1,49.46
35,9,3,3,0.49,7,3,1,1,159.01
26,10,6,2,0.04,0,2,0,0,42.25
27,4,3,3,0.48,7,2,1,0,56.45
39,3,3,2,0.25,1,2,0,1,58.45
1,9,3,2,0.36,3,4,2,0,19.59
46,10,6,3,0.27,2,4,0,1,89.05
20,5,4,3,0.17,2,4,2,0,43.36
16,6,1,2,0.44,0,1,1,0,137.71
5,3,5,2,0.35,10,4,2,0,34.88
49,4,1,3,0.44,12,3,0,0,186.37
33,3,2,1,0.24,10,2,1,0,105.42
43,5,5,1,0.41,5,1,1,1,96.65
48,4,2,1,0.18,5,2,1,1,204.77
39,4,6,2,0.47,10,1,1,1,64.34
49,7,6,2,0.32,5,4,2,0,111.59
1,6,1,1,0.2,1,2,2,1,19.93
45,4,4,3,0.37,10,1,1,0,76.59
42,7,1,2,0.4,2,2,1,1,495.87
1,5,6,2,0.18,3,2,1,1,5.02
15,4,4,2,0.14,7,3,0,0,36.73
5,2,6,3,0.36,3,1,1,0,14.39
0,9,2,1,0.05,11,1,1,1,14.45
30,10,3,3,0.41,11,4,2,0,163.38
11,6,5,1,0.26,1,4,1,1,40.2
0,7,3,1,0.26,8,1,2,0,13.27
14,8,5,3,0.31,12,4,1,0,56.37
11,4,1,2,0.19,2,4,2,1,103.08
43,2,6,2,0.33,6,4,1,0,34.66
26,9,1,1,0.41,8,4,2,0,480.77
32,10,2,1,0.45,4,3,2,0,321.18
42,9,2,2,0.38,11,1,0,0,208.01
49,6,3,1,0.31,5,3,0,0,126.09
36,10,5,2,0.26,12,1,2,0,142.34
4,8,4,1,0.33,8,2,2,1,41.53
45,4,6,1,0.46,1,3,2,1,88.75
22,5,3,2,0.23,5,2,2,0,71.06
25,2,5,1,0.03,7,4,0,0,40.67
41,6,2,1,0.44,10,1,0,0,169.41
42,5,3,2,0.1,3,2,0,0,79.3
32,7,1,1,0.09,10,2,0,1,357.84
31,4,4,3,0.45,7,2,2,0,58.96
19,10,1,1,0.22,0,4,1,1,385.59
23,3,3,3,0.3,6,3,1,1,50.58
5,4,6,3,0.47,12,1,1,0,31.52
12,7,5,3,0.29,12,2,0,0,42.08
17,10,3,3,0.32,10,4,0,0,66.42
31,6,5,2,0.27,1,4,2,0,75.02
11,9,1,1,0.35,8,3,2,1,259.89
15,3,4,3,0.03,1,2,0,1,19.48
14,5,3,1,0.32,2,4,0,1,46.99
8,8,2,1,0.34,9,3,0,1,68.2
34,4,2,2,0.08,4,4,0,0,89.61
21,9,6,2,0.01,5,1,1,1,55.48
33,2,3,2,0.05,7,2,2,1,62.43
4,4,5,3,0.0,3,3,2,0,17.06
33,9,2,3,0.45,10,3,0,1,174.53
43,8,4,3,0.38,4,3,2,0,123.8
50,2,5,3,0.23,5,2,1,0,42.9
13,5,1,1,0.36,11,3,1,0,127.41
34,6,6,3,0.39,9,3,1,1,69.58
0,3,4,3,0.1,5,2,0,1,12.95
9,5,5,1,0.13,9,4,0,0,36.0
27,4,1,3,0.02,4,4,0,1,115.6
23,10,6,2,0.09,0,4,1,1,72.57
35,3,2,1,0.21,11,1,2,0,124.49
3,10,2,3,0.17,0,1,2,1,32.9
46,5,1,3,0.37,1,1,0,1,234.77
30,6,1,1,0.02,11,3,2,1,452.58
20,9,2,2,0.39,10,4,1,1,168.0
26,9,4,2,0.48,4,1,0,0,71.21
50,9,5,2,0.19,0,2,0,1,116.77
21,10,3,3,0.36,8,2,2,1,131.4
38,3,3,1,0.17,7,1,0,1,67.66
18,4,3,1,0.44,9,1,2,1,75.73
14,10,1,2,0.37,6,3,0,1,203.31
19,6,6,3,0.29,6,3,0,1,43.46
27,2,1,1,0.46,10,2,0,1,102.42
9,9,4,2,0.4,5,2,0,0,30.56
34,9,4,3,0.06,11,2,0,1,90.22
6,10,1,3,0.19,2,4,0,0,61.7
45,7,3,3,0.5,11,3,2,1,191.75
42,2,6,2,0.06,2,4,2,0,33.32
46,8,6,2,0.29,7,4,1,0,98.4
27,8,5,1,0.47,0,1,0,0,54.92
24,3,1,1,0.34,11,3,0,0,116.41
23,2,6,1,0.45,5,1,2,1,18.04
12,10,1,2,0.21,6,3,2,1,260.36
32,4,4,2,0.34,5,2,2,1,84.42
46,4,2,2,0.47,1,1,1,1,158.69
4,8,2,2,0.35,6,4,1,0,36.65
44,3,1,3,0.04,5,3,0,1,148.48
46,2,2,2,0.12,2,1,1,0,66.95
4,8,3,2,0.4,3,4,0,0,29.03
37,4,3,1,0.17,1,4,1,0,87.27
28,7,5,2,0.38,11,4,0,1,77.39
32,9,2,1,0.32,1,2,0,0,183.21
16,10,5,3,0.16,5,1,2,0,49.02
8,9,2,3,0.23,6,1,0,0,45.0
11,5,4,2,0.19,10,2,1,0,45.44
1,8,6,2,0.29,3,3,1,0,21.08
27,7,6,3,0.35,3,4,1,0,49.91
8,2,5,2,0.09,6,4,2,1,18.24
42,10,3,1,0.31,5,2,1,0,232.74
48,6,6,2,0.41,6,1,0,1,77.27
16,7,2,1,0.16,10,2,0,1,103.63
14,10,6,1,0.26,3,1,1,0,45.71
11,10,6,3,0.19,0,4,2,0,35.53
1,8,4,1,0.46,5,4,2,0,24.07
45,2,4,3,0.16,10,3,1,0,44.07
47,8,4,1,0.31,9,1,1,1,213.67
38,5,6,1,0.13,2,3,1,1,68.32
46,5,6,1,0.38,10,4,2,0,103.55
10,6,4,3,0.17,2,3,2,1,42.17
36,9,1,1,0.36,5,1,2,1,790.22
9,7,2,2,0.3,8,2,2,1,86.97
13,3,3,2,0.11,8,4,1,0,38.8
26,5,2,2,0.42,9,3,0,1,104.11
19,7,1,1,0.23,9,1,2,1,334.93
31,10,2,2,0.11,4,3,2,0,260.32
21,7,6,1,0.07,8,3,2,0,69.56
49,7,5,3,0.3,11,3,2,0,105.34
24,9,5,3,0.19,10,3,2,1,88.06
34,7,3,2,0.03,4,2,0,0,87.51
18,3,1,3,0.33,10,1,2,0,88.55
47,9,2,3,0.09,9,4,2,0,297.38
23,10,5,1,0.43,8,2,2,1,134.32
26,9,4,3,0.17,7,2,2,0,94.79
22,3,2,2,0.25,10,4,2,1,89.71
28,7,1,2,0.36,3,2,2,1,397.53
31,5,1,1,0.07,4,4,1,0,260.6
20,10,6,2,0.15,6,2,0,1,60.07
39,6,6,1,0.15,2,3,2,1,108.23
12,3,3,2,0.4,0,3,1,0,24.04
41,8,3,2,0.21,11,2,2,1,240.3
17,8,3,2,0.07,0,3,0,0,52.08
25,7,1,3,0.43,11,4,1,0,210.52
39,5,3,3,0.48,12,3,2,1,133.42
5,7,1,3,0.17,6,4,0,1,56.91
15,3,3,1,0.21,3,3,2,1,47.07
12,2,2,3,0.08,12,4,1,0,43.65
49,8,5,2,0.13,6,4,0,0,104.86
5,8,3,3,0.08,6,4,1,0,35.65
50,7,3,2,0.11,9,1,1,1,206.05
16,7,4,2,0.07,6,1,1,0,41.21
39,8,2,1,0.46,12,3,0,1,263.13
33,7,6,2,0.32,10,2,1,0,74.89
19,8,6,3,0.49,2,4,0,0,37.19
13,7,5,3,0.34,10,2,1,1,49.67
29,8,5,2,0.32,10,3,1,1,96.15
17,8,1,3,0.47,11,3,2,1,248.93
22,7,1,1,0.41,4,4,0,0,204.53
34,7,1,2,0.21,0,4,1,0,318.42
29,8,2,3,0.21,2,3,0,1,127.32
9,10,3,3,0.14,10,4,0,0,54.2
12,7,1,2,0.4,5,4,1,0,131.15
45,3,4,2,0.09,6,4,2,1,85.43
41,10,4,1,0.07,7,1,1,1,208.14
26,3,3,2,0.07,11,1,1,1,60.8
16,6,2,1,0.21,11,4,1,0,105.65
6,2,4,3,0.37,3,4,2,1,27.5
45,6,2,3,0.38,3,3,2,0,190.17
48,3,4,2,0.21,3,2,1,0,56.37
15,5,4,2,0.03,2,2,0,1,34.64
12,3,3,3,0.01,0,1,0,1,16.01
14,2,3,2,0.36,6,4,1,0,32.46
12,4,3,3,0.08,4,3,2,1,40.37
29,10,1,1,0.34,5,4,1,1,589.21
24,10,4,2,0.48,11,2,0,1,101.62
34,6,1,2,0.05,3,4,2,1,423.91
40,2,2,3,0.05,4,4,1,0,55.68
27,8,5,1,0.31,11,4,2,0,108.78
41,3,3,1,0.31,1,4,2,1,110.03
16,2,3,1,0.0,7,1,1,1,33.73
7,9,1,3,0.37,6,4,1,0,87.89
30,4,2,3,0.16,9,4,2,1,110.03
10,10,2,2,0.09,9,2,2,0,98.71
44,6,4,1,0.41,12,4,1,0,139.36
19,4,1,3,0.17,4,4,2,1,141.09
32,7,4,2,0.24,5,1,2,1,118.07
0,3,5,2,0.11,8,3,0,0,10.16
32,8,2,1,0.21,3,2,0,1,199.26
11,8,6,1,0.33,5,3,0,1,38.19
8,6,1,2,0.25,1,4,2,0,85.43
10,2,4,1,0.38,12,1,1,0,38.54
42,4,4,2,0.46,5,3,0,0,58.39
10,2,6,2,0.4,8,2,1,1,23.06
10,6,6,3,0.45,12,4,2,1,49.37
27,8,4,2,0.23,5,2,0,1,77.38
16,9,2,2,0.08,3,1,0,1,99.42
8,3,3,2,0.21,3,2,2,1,22.07
23,4,6,2,0.49,6,2,1,0,35.15
44,5,1,3,0.27,2,4,0,1,231.43
34,4,4,2,0.37,12,3,1,0,72.66
25,6,6,2,0.21,2,4,0,1,54.98
17,4,4,1,0.5,7,2,2,0,50.17
16,7,5,2,0.29,10,1,0,0,28.33
43,9,4,2,0.07,6,4,1,0,146.15
38,9,3,2,0.02,4,3,0,1,158.74
34,6,6,2,0.45,1,1,2,1,78.26
45,3,6,1,0.0,12,4,2,1,75.92
13,9,4,2,0.42,12,2,2,0,75.01
12,6,5,2,0.35,2,4,0,0,25.08
34,6,2,2,0.22,0,1,0,0,112.33
32,10,2,1,0.08,4,1,2,0,315.18
2,2,6,2,0.33,10,1,2,0,24.18
26,4,4,2,0.11,8,4,2,0,70.3
5,3,2,3,0.22,1,4,0,1,15.95
33,6,3,2,0.5,6,3,2,0,126.05
18,10,4,3,0.29,10,3,2,0,68.53
4,10,1,1,0.16,5,1,2,0,84.93
2,5,4,3,0.03,1,4,1,0,7.41
29,4,4,1,0.22,11,2,1,1,75.63
13,7,5,1,0.47,5,3,0,1,44.86
35,2,4,3,0.36,8,3,1,0,37.61
44,4,3,1,0.33,6,4,2,1,163.56
6,2,4,3,0.12,7,1,0,1,15.4
40,4,6,2,0.19,6,4,0,1,58.09
17,2,5,1,0.4,8,3,1,1,31.69
32,9,6,1,0.25,2,3,0,0,69.55
40,4,3,1,0.37,6,3,0,1,99.61
35,7,2,2,0.43,3,4,2,0,212.44
21,3,3,2,0.13,0,4,2,1,54.76
12,3,3,3,0.11,1,3,1,0,11.16
25,4,4,1,0.4,8,1,1,1,71.64
37,6,6,1,0.11,7,4,1,1,94.19
20,3,6,3,0.39,7,2,0,0,27.18
19,8,3,3,0.0,9,3,1,1,88.82
47,8,2,1,0.15,5,2,1,1,373.3
42,4,3,3,0.17,8,3,0,0,72.11
25,5,4,2,0.12,8,4,1,1,64.36
31,9,2,3,0.34,5,3,1,0,161.0
32,5,3,2,0.07,8,2,1,0,85.25
7,5,3,1,0.15,4,3,2,0,36.89
8,3,4,1,0.28,9,1,2,1,24.97
3,9,3,2,0.38,10,2,1,1,38.02
3,10,6,1,0.08,6,2,1,0,22.7
12,7,2,3,0.39,0,4,1,0,59.44
37,5,4,1,0.4,4,2,2,0,99.68
21,5,4,1,0.18,9,2,0,1,56.92
25,5,6,3,0.22,5,3,0,0,35.11
11,5,6,1,0.38,1,2,1,0,16.62
20,2,3,2,0.43,1,3,2,0,40.27
2,2,3,1,0.45,6,4,1,0,22.06
33,8,6,1,0.47,0,1,0,1,75.42
24,4,2,1,0.43,9,4,2,1,134.86
4,5,1,2,0.11,11,4,0,0,43.55
43,3,5,3,0.01,8,4,1,1,51.47
23,5,2,1,0.31,7,1,1,1,122.92
3,9,2,1,0.36,5,1,0,1,35.72
13,8,4,1,0.41,9,2,1,1,77.5
23,5,2,3,0.25,7,3,1,0,77.68
49,4,3,2,0.25,12,2,0,1,101.92
10,7,1,2,0.3,10,1,2,0,131.1
33,4,6,3,0.36,0,4,2,0,40.29
28,2,2,1,0.27,6,4,0,0,54.99
22,2,4,1,0.38,5,2,2,0,32.48
12,8,5,1,0.07,11,3,2,1,69.29
28,3,6,2,0.35,12,1,2,0,48.02
24,4,4,2,0.06,5,1,1,0,40.79
25,3,2,3,0.21,6,2,2,1,75.94
20,3,1,3,0.48,4,3,1,0,81.59
44,5,5,2,0.19,10,1,2,0,85.46
24,5,4,3,0.06,2,4,0,0,38.49
31,5,3,1,0.25,6,2,1,0,101.66
17,10,1,2,0.5,2,2,1,0,225.51
34,3,3,2,0.35,1,1,1,0,45.21
35,2,3,3,0.49,2,4,0,1,44.99
10,9,3,1,0.0,9,4,0,0,60.95
37,3,2,1,0.33,10,1,1,1,134.77
3,2,3,1,0.41,6,3,1,0,18.38
35,7,2,2,0.29,10,3,2,1,278.61
33,6,4,1,0.33,4,1,0,1,91.08
28,9,4,1,0.13,7,4,1,1,143.18
45,3,3,2,0.04,7,2,0,1,72.0
23,2,6,2,0.22,7,4,0,1,30.95
13,9,3,1,0.16,9,1,2,1,115.05
16,5,2,3,0.36,5,3,0,0,49.43
10,7,1,1,0.02,9,4,0,0,101.15
20,6,4,2,0.12,10,3,1,1,74.11
25,4,5,2,0.05,3,3,2,1,46.34
48,2,6,2,0.37,11,2,2,1,63.39
27,5,2,1,0.4,6,1,1,0,122.43
6,7,2,3,0.16,8,2,0,0,42.13
31,5,4,2,0.09,0,3,2,0,68.98
43,5,5,2,0.48,6,3,2,1,100.06
2,2,2,2,0.23,6,3,0,1,20.39
35,3,3,3,0.14,1,1,1,0,51.05
4,3,5,1,0.29,5,4,0,1,22.56
14,8,4,2,0.12,2,3,1,0,48.16
47,8,4,2,0.33,4,4,2,1,206.06
12,4,4,1,0.47,6,1,1,0,32.68
17,9,1,2,0.1,6,1,2,0,256.91
6,3,6,2,0.27,7,4,2,0,18.86
40,8,2,1,0.09,0,2,1,0,253.77
10,8,2,1,0.31,12,4,0,0,78.61
41,7,2,3,0.43,5,3,1,0,167.7
9,4,6,2,0.38,8,1,1,1,25.37
49,8,4,1,0.46,7,3,1,1,219.17
21,4,6,3,0.02,1,3,1,0,17.79
35,4,1,3,0.01,12,4,1,0,175.72
26,7,5,1,0.03,4,1,0,0,50.48
12,9,5,1,0.12,7,4,2,1,68.56
47,10,3,3,0.05,6,4,0,0,139.91
4,2,5,1,0.03,9,3,1,1,26.03
3,10,2,2,0.12,6,1,0,1,26.79
